0.0	1.00	0.8118	22.73
2.0	1.28	0.7975	22.31
6.0	1.83	0.8162	22.86
10.0	2.38	0.7967	22.29
15.0	3.07	0.8072	22.60
20.0	3.76	0.7926	22.16
25.0	4.45	0.7871	22.00
30.0	5.14	0.8000	22.38
35.0	5.83	0.8037	22.49
40.0	6.52	0.7937	22.20
44.0	7.07	0.8101	22.68
49.0	7.76	0.7966	22.28
55.0	8.59	0.7962	22.27
58.0	9.00	0.7939	22.20
64.0	9.83	0.7929	22.17
69.0	10.52	0.7796	21.78
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
