NA	0.236	NA	27.6
NA	0.472	NA	27.4
NA	0.767	NA	27.5
NA	1.18	NA	27.3
NA	1.77	NA	27.6
NA	2.36	NA	27.7
NA	2.95	NA	27.7
NA	3.54	NA	27.7
NA	4.13	NA	27.7
NA	4.72	NA	27.6
NA	5.31	NA	27.3
NA	5.9	NA	27.1
NA	6.49	NA	27.2
NA	7.08	NA	27.2
NA	7.67	NA	27.2
NA	8.26	NA	27.3
NA	8.85	NA	27.3
NA	9.44	NA	27.3
NA	10.03	NA	27.4
